category,service,waiting.time.minutes,session.minutes,customer.demeanor,resolved
Technology,Phone,13.8815536719083,8.08215700192879,Nice,FALSE
Service,Phone,7.20381563610721,10.7222184753089,Nice,TRUE
Scheduling Change,Phone,14.9866958437787,7.5958667738185,Nice,TRUE
Tickets,Phone,9.04736428825315,7.03432108636877,Nice,FALSE
Technology,Online,2.77320715617024,5.17095268736584,Neutral,TRUE
Technology,Online,1.22402490646395,8.24233589247502,Nice,TRUE
Tickets,Phone,9.5722319224525,7.12153098732528,Neutral,TRUE
Service,Online,8.40055926061934,12.2384813120559,Negative,TRUE
Tickets,Online,13.7111346549304,6.26722259381984,Neutral,TRUE
Scheduling Change,Phone,12.5935323111361,10.9041583720908,Negative,TRUE
Tickets,Phone,7.40541905378449,5.7372713041448,Neutral,TRUE
Tickets,Phone,3.04101326833605,5.91770107352179,Neutral,TRUE
Service,Online,8.0858963164246,8.48398407097472,Nice,TRUE
Tickets,Phone,3.45470149328931,7.63520669693956,Neutral,FALSE
Service,Online,0.895796599267929,8.59638837108651,Nice,TRUE
Service,Online,1.01275709294274,12.2011471933603,Negative,TRUE
Service,Phone,9.03524983476101,10.8753523011092,Nice,TRUE
Tickets,Phone,13.8634248111956,6.30051309947452,Neutral,TRUE
Tickets,Phone,3.76610792573561,5.73841645818993,Nice,TRUE
Service,Online,4.4416160428797,9.50630094567347,Nice,TRUE
Tickets,Phone,9.13380262795071,7.37573623426035,Nice,TRUE
Service,Phone,14.314814551993,13.283352361204,Negative,TRUE
Technology,Phone,9.53370520160839,7.56543752674405,Neutral,TRUE
Tickets,Online,15.0074521338378,6.01738123661083,Nice,TRUE
Tickets,Phone,0.949978864885565,7.79811959935485,Nice,TRUE
Technology,Phone,17.4631364995972,6.71541521168881,Nice,TRUE
Scheduling Change,Phone,3.54521918747973,7.1414803700919,Neutral,TRUE
Service,Online,14.8997301716805,8.69177287484044,Nice,FALSE
Tickets,Phone,6.63794193107022,6.41891798623039,Neutral,FALSE
Service,Online,14.0604131595266,8.94219780270412,Neutral,FALSE
Service,Phone,6.07578486880111,10.536131072915,Nice,TRUE
Tickets,Phone,3.4106295192212,6.86427275211322,Nice,TRUE
Tickets,Online,14.9909527766907,7.47373544007197,Nice,FALSE
Service,Phone,3.64086649274649,10.3100078581293,Nice,TRUE
Service,Phone,2.03753028328671,9.62301038836074,Neutral,TRUE
Service,Phone,6.74672346937695,10.7594146480785,Nice,TRUE
Tickets,Phone,15.0075343039976,6.57962536257347,Nice,TRUE
Technology,Phone,8.92629009142501,12.2322784921902,Negative,TRUE
Technology,Phone,0.898965262702376,10.4908416301459,Nice,TRUE
Service,Phone,5.80490148491523,11.4292297939613,Nice,TRUE
Tickets,Phone,1.11225851357912,10.737927983196,Negative,TRUE
Tickets,Phone,14.1368579613496,7.11032780135738,Nice,TRUE
Technology,Phone,1.24548151695834,8.3738672570561,Nice,TRUE
Technology,Online,8.35848435396275,6.76905940994996,Nice,TRUE
Service,Online,0.630684370002055,8.37282594172357,Nice,TRUE
Tickets,Phone,1.04582339542259,8.67562928498723,Nice,TRUE
Service,Phone,3.2366494766319,8.81665440437473,Nice,TRUE
Service,Phone,10.5597828298975,9.58797596001508,Neutral,TRUE
Scheduling Change,Phone,0.983051545669641,9.31415875459468,Nice,FALSE
Service,Phone,17.4798925248738,11.7182768057883,Nice,TRUE
Technology,Phone,15.1537624305292,9.96157336963689,Nice,TRUE
Technology,Phone,8.2698127673441,7.83383412289963,Neutral,FALSE
Service,Phone,10.4826046007056,14.8322716754389,Negative,TRUE
Technology,Phone,8.37759309129058,7.38386613656929,Neutral,FALSE
Tickets,Phone,0.785576685722967,8.65041331836436,Nice,FALSE
Service,Phone,10.2239492539582,9.49564984204341,Neutral,TRUE
Tickets,Phone,13.495762071723,6.3275959744341,Nice,FALSE
Technology,Phone,3.39681686817645,6.48816491910548,Nice,TRUE
Tickets,Phone,3.22084174144749,6.57798929970345,Neutral,TRUE
Technology,Phone,13.1366228416857,8.96457045082312,Nice,TRUE
Service,Phone,7.41957765025618,8.3625091032857,Neutral,TRUE
Service,Phone,1.19673053178818,8.98501245319504,Neutral,TRUE
Tickets,Phone,2.47278938213691,5.48885376757421,Neutral,TRUE
Service,Phone,7.98521340328446,12.0425893265144,Nice,FALSE
Tickets,Phone,4.35693239841524,8.06365512320148,Nice,TRUE
Scheduling Change,Phone,1.05591960101927,7.24391100826131,Nice,TRUE
Scheduling Change,Phone,1.19013944753418,7.43117615587853,Neutral,FALSE
Service,Phone,11.9297003509667,11.5815388209656,Negative,TRUE
Scheduling Change,Phone,1.06088888629001,6.72036977964588,Neutral,TRUE
Tickets,Online,10.7047328285891,7.20992508310882,Nice,TRUE
Technology,Phone,18.0383366113774,9.42373710756914,Nice,TRUE
Tickets,Phone,7.72441043038346,6.49450646764436,Neutral,TRUE
Service,Phone,16.0238556731444,8.9871543674349,Nice,TRUE
Tickets,Phone,6.8793425318649,5.97303935000402,Neutral,FALSE
Technology,Phone,15.269930198482,6.84808789192288,Neutral,TRUE
Tickets,Phone,2.8412571721834,6.64974530112225,Nice,FALSE
Tickets,Online,8.18726452593629,5.83117331964911,Nice,FALSE
Tickets,Phone,3.3213512347367,9.67377612697205,Nice,TRUE
Scheduling Change,Phone,7.13449386211768,8.90086446274694,Nice,TRUE
Service,Online,9.48063131699897,9.3502874281469,Nice,TRUE
Technology,Phone,14.0149059622918,9.10959090920308,Neutral,FALSE
Tickets,Online,19.2260693497444,6.39856500639632,Nice,TRUE
Tickets,Phone,18.6941765218167,7.62063607755141,Nice,TRUE
Service,Phone,8.40055841717711,13.2009631465824,Negative,TRUE
Service,Phone,11.583977275745,8.49514044308889,Neutral,TRUE
Tickets,Phone,1.09627528726988,6.97159595008215,Neutral,TRUE
Scheduling Change,Phone,0.985631260586201,7.16990022377266,Neutral,TRUE
Tickets,Phone,7.54754318617421,9.46832627953569,Negative,TRUE
Technology,Phone,2.48998488706776,7.25759643460391,Neutral,TRUE
Tickets,Phone,8.4984586292372,5.73983671645075,Neutral,TRUE
Technology,Phone,15.0257680990192,6.93718046409935,Neutral,TRUE
Scheduling Change,Online,1.00780460970889,7.12867256073373,Nice,TRUE
Service,Phone,1.09595320610019,9.03947311032328,Neutral,FALSE
Service,Phone,17.2095929853773,11.8683548690326,Neutral,TRUE
Tickets,Phone,3.8719270593467,7.1768011747883,Neutral,FALSE
Service,Phone,12.9764125886208,9.98075826618705,Neutral,TRUE
Tickets,Phone,1.45871439872472,5.77366675896499,Nice,TRUE
Tickets,Online,5.91570448369178,6.10360442250004,Nice,FALSE
Scheduling Change,Phone,1.01951689267689,8.21377866347387,Nice,TRUE
Service,Phone,3.5060062930528,9.99266529320843,Neutral,TRUE
Service,Phone,2.68789611502338,10.60039574088,Nice,TRUE
Tickets,Phone,16.0957327478387,10.9079839952798,Negative,FALSE
Tickets,Phone,3.24887321299302,9.10380394548359,Negative,TRUE
Service,Phone,15.1638472535097,9.66212246197227,Nice,FALSE
Tickets,Phone,17.7369529171635,5.83769714471003,Neutral,TRUE
Technology,Phone,2.84497647122866,7.41326628200756,Neutral,TRUE
Technology,Online,8.47666122619051,5.84415106454199,Neutral,TRUE
Tickets,Online,1.14062746596892,5.47046956666924,Nice,FALSE
Service,Phone,8.81975609003912,13.9096476345793,Negative,TRUE
Tickets,Phone,8.95653448611069,10.9698217152738,Negative,TRUE
Tickets,Phone,16.2797556682734,7.52896592754802,Neutral,TRUE
Tickets,Online,7.30787193690862,4.96189788456016,Neutral,TRUE
Tickets,Phone,3.4993461420252,7.91970002946499,Nice,FALSE
Scheduling Change,Online,5.6187608100587,6.11657137342842,Nice,TRUE
Tickets,Phone,1.26094060308375,6.87232480967497,Nice,TRUE
Service,Phone,16.1717074866972,8.6431970612951,Neutral,TRUE
Technology,Phone,10.1778728721847,9.87925951439741,Nice,TRUE
Tickets,Online,1.06590739389153,4.80362868076224,Nice,TRUE
Service,Phone,0.817673635456106,11.7255978967962,Nice,FALSE
Service,Phone,12.6540029046269,11.1100380425886,Nice,TRUE
Tickets,Phone,15.1761505112846,7.68378310425441,Negative,TRUE
Service,Phone,14.34226198641,11.6075522161698,Neutral,FALSE
Service,Phone,13.0180084344442,11.6307458595208,Nice,TRUE
Tickets,Phone,12.9954651421458,7.03038392230276,Nice,FALSE
Tickets,Phone,19.0656530062507,6.80970366766826,Neutral,FALSE
Service,Phone,9.90325177375084,9.37426765373266,Nice,TRUE
Tickets,Phone,7.80285887239306,5.28568935529673,Neutral,TRUE
Scheduling Change,Online,7.3460826533138,6.77817112584732,Nice,TRUE
Service,Phone,12.9434656047255,14.0929967054375,Negative,FALSE
Technology,Phone,3.50868640040153,10.9586660661367,Negative,TRUE
Tickets,Online,15.6451431556675,5.6977795974298,Nice,TRUE
Tickets,Phone,7.83753403581147,10.4996814041359,Negative,TRUE
Technology,Phone,10.0005630079834,7.62310581009707,Neutral,FALSE
Tickets,Phone,14.8750488428589,5.09293562217319,Neutral,TRUE
Tickets,Phone,18.515812355616,6.42209928602351,Neutral,TRUE
Tickets,Phone,0.963047496643971,6.71505295800329,Nice,TRUE
Tickets,Phone,14.9512022378112,8.17047872299676,Nice,FALSE
Tickets,Phone,6.38453969153517,5.42303855117516,Neutral,TRUE
Scheduling Change,Phone,16.4079439902675,6.38205824468439,Neutral,TRUE
Service,Online,9.06404099796716,11.5489366119591,Negative,TRUE
Tickets,Phone,6.75317689765673,7.34189000664429,Neutral,TRUE
Service,Phone,0.974334908167309,11.6393336202482,Nice,TRUE
Service,Phone,18.2825211393092,13.4479207722933,Negative,TRUE
Tickets,Phone,16.8887575511861,10.1815807032985,Negative,FALSE
Scheduling Change,Online,7.87092501877714,7.12033876355423,Nice,FALSE
Service,Phone,2.58802125358231,10.6070418899019,Neutral,TRUE
Tickets,Phone,2.7608388100687,6.36479278449571,Neutral,TRUE
Service,Phone,13.4459947552999,12.855828165997,Negative,FALSE
Service,Phone,5.20431619045024,8.72847339937786,Nice,TRUE
Technology,Online,0.77207092857222,6.80073131101328,Nice,TRUE
Tickets,Phone,15.6756896618664,5.79269044462491,Neutral,FALSE
Technology,Phone,13.3777054695907,8.33443032126947,Nice,TRUE
Technology,Phone,7.92872136920336,7.65318127824255,Neutral,TRUE
Service,Phone,1.00670851031721,9.54296395916052,Neutral,TRUE
Technology,Phone,18.1172891859869,8.89973530856016,Neutral,TRUE
Tickets,Online,15.374822222897,4.70733438630855,Nice,TRUE
Technology,Phone,11.7399381166714,8.12760589410759,Neutral,TRUE
Tickets,Online,15.5144692247842,5.5599311587143,Nice,TRUE
Service,Online,9.88198586269256,9.72987317276292,Nice,FALSE
Tickets,Phone,1.11532365851496,8.91450183163653,Nice,TRUE
Service,Phone,14.2652398638244,13.2907284918472,Negative,TRUE
Technology,Online,3.92376635223373,8.96262681728386,Nice,TRUE
Tickets,Phone,16.7706446825625,6.90960211564552,Nice,TRUE
Tickets,Online,13.7471182053788,9.72370441999343,Negative,TRUE
Tickets,Phone,4.13985562396193,8.29823291733039,Nice,TRUE
Service,Online,3.58594657410643,9.41015580562151,Nice,TRUE
Tickets,Phone,8.89763590421156,8.1714712728116,Neutral,TRUE
Tickets,Phone,15.0129115254902,7.99579382433539,Nice,TRUE
Service,Phone,7.43533395023358,10.0376488705124,Neutral,TRUE
Service,Online,9.30692354669617,8.47646385088142,Nice,TRUE
Service,Phone,6.27195644538079,10.0245170606578,Nice,FALSE
Tickets,Phone,12.4074828657594,6.14687291739434,Neutral,TRUE
Service,Phone,8.11086977147044,10.7608986920982,Nice,FALSE
Service,Phone,9.36006588599315,9.09162678536404,Neutral,FALSE
Tickets,Phone,1.14006418943714,5.12163964201727,Neutral,TRUE
Technology,Phone,8.6706512453199,8.6288181229067,Neutral,FALSE
Service,Phone,15.1870974745188,9.35601186746546,Neutral,TRUE
Tickets,Phone,0.824891967363838,6.16122268129728,Neutral,TRUE
Tickets,Phone,16.7546043048881,5.43821884207551,Neutral,FALSE
Tickets,Phone,13.6894802128599,7.06313640746968,Neutral,TRUE
Tickets,Phone,3.20193998417492,9.8019820885482,Negative,TRUE
Tickets,Phone,0.886781468561596,7.27039764947023,Neutral,FALSE
Technology,Online,3.03400346440128,6.65429916487687,Nice,TRUE
Service,Phone,3.57036152350365,8.96039311955349,Neutral,TRUE
Technology,Phone,3.97229745791021,10.3620301581508,Negative,TRUE
Tickets,Phone,0.791487206724135,7.82383604186208,Nice,TRUE
Tickets,Online,13.813047780765,4.75516853078366,Nice,TRUE
Tickets,Phone,9.55465187386255,5.58696371441396,Neutral,TRUE
Service,Phone,13.0871828901793,9.86178996264507,Neutral,FALSE
Scheduling Change,Phone,14.1419402052024,10.8829970029224,Negative,TRUE
Scheduling Change,Online,8.13940493361108,7.801536627463,Nice,TRUE
Service,Phone,2.84928346866904,10.0915790685278,Nice,TRUE
Service,Phone,13.5411369192283,9.75020416168751,Nice,FALSE
Service,Phone,16.3582399046048,13.6976037526296,Negative,TRUE
Tickets,Online,13.7009884040082,5.83055153674258,Nice,TRUE
Scheduling Change,Phone,3.27897817908529,6.27227295955145,Neutral,TRUE
Tickets,Phone,3.34520603263152,6.48105033916492,Nice,TRUE
Technology,Online,11.6406137672651,7.78743246724307,Nice,FALSE
Scheduling Change,Phone,17.2089491499706,6.31031492482114,Neutral,TRUE
Tickets,Phone,3.72454486266723,8.12576873576894,Nice,FALSE
Technology,Online,3.17186191278249,5.63078252909735,Nice,TRUE
Scheduling Change,Phone,3.11203055948338,8.73913434624709,Nice,TRUE
Tickets,Phone,15.4634668272458,7.14371904060403,Nice,TRUE
Tickets,Phone,7.42257853238534,7.14601240465898,Nice,TRUE
Tickets,Phone,0.868070354703179,10.3151641741222,Negative,TRUE
Tickets,Phone,3.05379549781821,6.29484303760492,Nice,FALSE
Service,Online,3.62201618419554,9.04683833930729,Nice,FALSE
Technology,Phone,14.1915825510406,6.9976410056597,Neutral,TRUE
Technology,Phone,3.61740734228141,8.85724699737411,Neutral,TRUE
Service,Online,11.7757652119884,9.06444827573455,Nice,FALSE
Tickets,Phone,2.88465553587062,10.5387027890983,Negative,FALSE
Technology,Online,9.02974840766477,9.51791672630935,Negative,TRUE
Tickets,Phone,16.4612900255464,10.4973922565936,Negative,TRUE
Service,Online,0.853642215215839,9.04940719115673,Nice,TRUE
Tickets,Phone,4.42441621964418,4.50139055396542,Neutral,TRUE
Tickets,Phone,8.93862154115846,5.28404014895218,Neutral,TRUE
Tickets,Phone,15.2247005391627,8.28071583001015,Neutral,TRUE
Tickets,Phone,7.07847603658938,6.40140607682543,Neutral,TRUE
Service,Phone,2.55152262953051,9.44188349666666,Nice,TRUE
Tickets,Phone,16.5864367801036,6.12767977956162,Nice,TRUE
Tickets,Phone,17.4501894712739,9.51122847495963,Nice,FALSE
Service,Phone,16.1225107806106,11.6655284337139,Nice,TRUE
Scheduling Change,Phone,0.852470625102221,7.12959109874922,Nice,TRUE
Scheduling Change,Phone,3.54733051629621,6.02581313616568,Nice,TRUE
Service,Phone,13.8300839748186,8.13857070602161,Neutral,FALSE
Tickets,Phone,13.8930329211879,6.9732934894168,Nice,FALSE
Technology,Phone,12.8460488911131,5.80621621146222,Neutral,TRUE
Tickets,Online,2.92316624111872,5.05713354967286,Nice,FALSE
Tickets,Phone,9.63051955426711,6.36025197824306,Neutral,TRUE
Tickets,Phone,11.3114828643849,8.59768548989603,Negative,FALSE
Tickets,Online,13.7307286018093,3.85133395737363,Neutral,FALSE
Tickets,Phone,8.74058326946403,11.9268002503835,Negative,TRUE
Service,Online,2.95258100752381,9.39576377007579,Nice,TRUE
Tickets,Online,3.2427407293295,5.41879129485173,Nice,FALSE
Service,Phone,3.52992489143621,8.50389930493866,Neutral,TRUE
Tickets,Phone,6.57916494996889,6.39845689202931,Neutral,TRUE
Technology,Phone,6.66527925667981,8.81121621447439,Nice,FALSE
Scheduling Change,Phone,0.675315333861973,7.44502513577787,Nice,TRUE
Technology,Phone,2.88523450560625,11.5617985451545,Negative,FALSE
Tickets,Phone,3.93229446620046,10.3729234000579,Negative,FALSE
Tickets,Phone,18.3404952420216,4.71762802638762,Neutral,TRUE
Scheduling Change,Phone,1.14530087140556,9.9382006727328,Negative,TRUE
Tickets,Phone,5.90797976348039,7.10756527677185,Nice,TRUE
Service,Phone,4.05151205012745,7.57042536182377,Neutral,TRUE
Service,Online,16.5362077465641,8.30060031262555,Nice,TRUE
Service,Phone,13.5019581444023,9.02979512382904,Nice,TRUE
Technology,Phone,19.7948807876575,8.79806532695159,Nice,FALSE
Technology,Phone,3.73398156784698,6.91471554395319,Neutral,TRUE
Service,Online,3.12954535321042,8.49391010330642,Nice,TRUE
Tickets,Phone,3.27445201397254,5.26305764625091,Neutral,TRUE
Service,Phone,1.33982535121888,14.1604808911447,Negative,TRUE
Service,Phone,6.97508833707728,12.8349088205973,Negative,TRUE
Scheduling Change,Phone,1.06219289876034,7.39899109401262,Nice,TRUE
Technology,Phone,17.0287818536766,6.30583750822153,Neutral,TRUE
Scheduling Change,Phone,0.976489511963759,7.526889183131,Nice,TRUE
Tickets,Phone,0.819534532247751,5.5684061036149,Neutral,TRUE
Technology,Online,1.17841208880725,8.22144991401826,Nice,TRUE
Tickets,Phone,3.56789836345058,6.95597692103344,Nice,TRUE
Tickets,Phone,14.9887724577093,8.31026516930933,Nice,FALSE
Tickets,Phone,12.2715821054085,6.68651433139066,Nice,TRUE
Service,Phone,16.2327403476331,10.3414748132251,Neutral,FALSE
Service,Phone,3.11614231867343,10.6380206229407,Nice,TRUE
Scheduling Change,Online,7.43294200542804,5.06010498025608,Neutral,TRUE
Tickets,Phone,2.90934577288029,5.06976590185882,Neutral,FALSE
Tickets,Phone,3.00437239040956,6.24841158258094,Nice,TRUE
Service,Phone,8.51616934096547,7.40575126771832,Neutral,TRUE
Tickets,Phone,9.17617134456376,6.48105634074087,Neutral,TRUE
Service,Online,13.8569424272287,10.5902207510845,Nice,TRUE
Technology,Phone,4.89130685192692,7.23160223824639,Neutral,TRUE
Tickets,Phone,17.4500261371739,9.79457296919009,Negative,TRUE
Technology,Phone,13.5504387099529,6.56010734384817,Neutral,TRUE
Scheduling Change,Phone,14.7965854407881,8.43750050177095,Nice,TRUE
Service,Phone,1.0772772591239,11.2778684259306,Neutral,TRUE
Tickets,Online,0.925614011026045,6.67911342777053,Nice,TRUE
Service,Online,1.24335266462403,10.1110566956662,Nice,TRUE
Technology,Phone,7.43997269923453,6.3386032026655,Neutral,TRUE
Tickets,Phone,2.44416965312709,7.07323482035716,Neutral,TRUE
Technology,Phone,6.39866960581814,6.9297466336217,Nice,FALSE
Tickets,Online,7.86056050450435,6.27411350117946,Nice,TRUE
Tickets,Online,17.4522298662994,6.49155634490788,Nice,TRUE
Scheduling Change,Phone,4.18074575864112,6.58169300985262,Neutral,TRUE
Tickets,Phone,13.3008949552507,6.06296083011875,Neutral,FALSE
Service,Phone,13.3404251196117,8.36826829730793,Neutral,TRUE
Tickets,Online,2.53616705166038,8.10127182398243,Nice,TRUE
Service,Phone,12.4328107298275,10.5744812663775,Nice,TRUE
Tickets,Phone,13.8613399093614,5.37582990578464,Neutral,FALSE
Service,Online,4.64352321448218,9.98060385134299,Nice,TRUE
Technology,Phone,3.05351584782051,7.16530155821801,Neutral,TRUE
Tickets,Phone,1.83584491079634,6.62143764876736,Neutral,TRUE
Service,Phone,7.90839757016883,8.52993626348124,Neutral,TRUE
Service,Phone,7.23416919390965,10.2758505134593,Nice,FALSE
Scheduling Change,Phone,2.9609081937795,7.15278214815634,Nice,TRUE
Service,Phone,3.56266913326197,12.2642021330309,Negative,TRUE
Technology,Online,8.13264105144818,5.50181806470573,Neutral,TRUE
Service,Phone,3.31231293988848,12.5699799903054,Negative,TRUE
Technology,Online,9.0516124762512,7.33297085590223,Nice,TRUE
Tickets,Phone,8.36797450506366,5.57399641204364,Neutral,TRUE
Tickets,Phone,3.60386582375992,6.40441125051448,Neutral,TRUE
Tickets,Phone,8.54645348512256,6.64552946772134,Nice,FALSE
Tickets,Online,15.4543193563159,4.54462898320134,Neutral,FALSE
Tickets,Phone,3.69269420572089,5.28058461093498,Neutral,FALSE
Service,Phone,3.08050618796366,9.60255768894218,Neutral,TRUE
Tickets,Phone,19.0726671211046,6.86567192888633,Nice,FALSE
Scheduling Change,Phone,12.4966140472033,6.38773750213075,Neutral,TRUE
Tickets,Phone,0.841258317216832,6.90006390780509,Nice,TRUE
Technology,Phone,5.634214990741,7.81249832957583,Neutral,FALSE
Scheduling Change,Phone,9.66321661901674,8.29368610970928,Neutral,TRUE
Service,Online,16.0242595568065,9.37124038852842,Neutral,TRUE
Service,Phone,9.00578670276522,9.46182499629262,Nice,FALSE
Service,Online,2.66368481806441,9.32633933336282,Nice,FALSE
Tickets,Phone,0.933904400002693,6.46901513630601,Neutral,TRUE
Technology,Phone,1.03151947063322,9.2857084330636,Nice,TRUE
Tickets,Online,16.8991665240303,6.33883252821699,Nice,FALSE
Tickets,Phone,3.50449301574834,9.91382415505219,Negative,FALSE
Tickets,Phone,7.07630018531349,8.52180071201969,Negative,TRUE
Technology,Phone,4.19665569441855,8.20361618535133,Neutral,FALSE
Service,Phone,6.89373595679267,9.28553054045642,Neutral,TRUE
